S_micro	T_micro	diff	mA	mB	nA	nB
318000	-121381	59659	318000	-121381	1	1
318000	-119381	61495	318000	-119381	1	1
318000	-117381	63341	318000	-117381	1	1
318000	-115381	65197	318000	-115381	1	1
318000	-113381	67060	318000	-113381	1	1
318000	-111381	68931	318000	-111381	1	1
318000	-109381	70810	318000	-109381	1	1
318000	-107381	72695	318000	-107381	1	1
320000	-261381	70034	320000	-261381	1	1
320000	-259381	68035	320000	-259381	1	1
320000	-257381	66036	320000	-257381	1	1
320000	-255381	64037	320000	-255381	1	1
320000	-253381	62038	320000	-253381	1	1
320000	-251381	60039	320000	-251381	1	1
320000	-249381	58041	320000	-249381	1	1
320000	-247381	56042	320000	-247381	1	1
320000	-245381	54044	320000	-245381	1	1
320000	-243381	52046	320000	-243381	1	1
320000	-241381	50047	320000	-241381	1	1
320000	-239381	48049	320000	-239381	1	1
320000	-237381	46052	320000	-237381	1	1
320000	-235381	44054	320000	-235381	1	1
320000	-233381	42057	320000	-233381	1	1
320000	-231381	40059	320000	-231381	1	1
320000	-229381	38063	320000	-229381	1	1
320000	-227381	36066	320000	-227381	1	1
320000	-225381	34070	320000	-225381	1	1
320000	-223381	32074	320000	-223381	1	1
320000	-221381	30079	320000	-221381	1	1
320000	-219381	28085	320000	-219381	1	1
320000	-217381	26092	320000	-217381	1	1
320000	-215381	24099	320000	-215381	1	1
320000	-213381	22108	320000	-213381	1	1
320000	-211381	20119	320000	-211381	1	1
320000	-209381	18132	320000	-209381	1	1
320000	-207381	16149	320000	-207381	1	1
320000	-205381	14170	320000	-205381	1	1
320000	-203381	12198	320000	-203381	1	1
320000	-201381	10236	320000	-201381	1	1
320000	-199381	8294	320000	-199381	1	1
320000	-197381	6387	320000	-197381	1	1
320000	-195381	4560	320000	-195381	1	1
320000	-193381	2965	320000	-193381	1	1
320000	-191381	2190	320000	-191381	1	1
320000	-189381	2965	320000	-189381	1	1
320000	-187381	4560	320000	-187381	1	1
320000	-185381	6387	320000	-185381	1	1
320000	-183381	8294	320000	-183381	1	1
320000	-181381	10236	320000	-181381	1	1
320000	-179381	12198	320000	-179381	1	1
320000	-177381	14170	320000	-177381	1	1
320000	-175381	16149	320000	-175381	1	1
320000	-173381	18132	320000	-173381	1	1
320000	-171381	20119	320000	-171381	1	1
320000	-169381	22108	320000	-169381	1	1
320000	-167381	24099	320000	-167381	1	1
320000	-165381	26092	320000	-165381	1	1
320000	-163381	28085	320000	-163381	1	1
320000	-161381	29828	320000	-161381	1	1
320000	-159381	30857	320000	-159381	1	1
320000	-157381	31979	320000	-157381	1	1
320000	-155381	33183	320000	-155381	1	1
320000	-153381	34461	320000	-153381	1	1
320000	-151381	35806	320000	-151381	1	1
320000	-149381	37209	320000	-149381	1	1
320000	-147381	38665	320000	-147381	1	1
320000	-145381	40168	320000	-145381	1	1
320000	-143381	41713	320000	-143381	1	1
320000	-141381	43295	320000	-141381	1	1
320000	-139381	44910	320000	-139381	1	1
320000	-137381	46555	320000	-137381	1	1
320000	-135381	48227	320000	-135381	1	1
320000	-133381	49923	320000	-133381	1	1
320000	-131381	51641	320000	-131381	1	1
320000	-129381	53379	320000	-129381	1	1
320000	-127381	55134	320000	-127381	1	1
320000	-125381	56905	320000	-125381	1	1
320000	-123381	58692	320000	-123381	1	1
320000	-121381	60491	320000	-121381	1	1
320000	-119381	62303	320000	-119381	1	1
320000	-117381	64126	320000	-117381	1	1
320000	-115381	65959	320000	-115381	1	1
320000	-113381	67802	320000	-113381	1	1
320000	-111381	69653	320000	-111381	1	1
320000	-109381	71512	320000	-109381	1	1
320000	-107381	73379	320000	-107381	1	1
322000	-261381	70000	322000	-261381	1	1
322000	-259381	68000	322000	-259381	1	1
322000	-257381	66000	322000	-257381	1	1
322000	-255381	64000	322000	-255381	1	1
322000	-253381	62000	322000	-253381	1	1
322000	-251381	60000	322000	-251381	1	1
322000	-249381	58000	322000	-249381	1	1
322000	-247381	56000	322000	-247381	1	1
322000	-245381	54000	322000	-245381	1	1
322000	-243381	52000	322000	-243381	1	1
322000	-241381	50000	322000	-241381	1	1
322000	-239381	48000	322000	-239381	1	1
322000	-237381	46000	322000	-237381	1	1
322000	-235381	44000	322000	-235381	1	1
322000	-233381	42000	322000	-233381	1	1
322000	-231381	40000	322000	-231381	1	1
322000	-229381	38000	322000	-229381	1	1
322000	-227381	36000	322000	-227381	1	1
322000	-225381	34000	322000	-225381	1	1
322000	-223381	32000	322000	-223381	1	1
322000	-221381	30000	322000	-221381	1	1
322000	-219381	28000	322000	-219381	1	1
322000	-217381	26000	322000	-217381	1	1
322000	-215381	24000	322000	-215381	1	1
322000	-213381	22000	322000	-213381	1	1
322000	-211381	20000	322000	-211381	1	1
322000	-209381	18001	322000	-209381	1	1
322000	-207381	16001	322000	-207381	1	1
322000	-205381	14001	322000	-205381	1	1
322000	-203381	12001	322000	-203381	1	1
322000	-201381	10001	322000	-201381	1	1
322000	-199381	8002	322000	-199381	1	1
322000	-197381	6003	322000	-197381	1	1
322000	-195381	4004	322000	-195381	1	1
322000	-193381	2009	322000	-193381	1	1
322000	-191381	190	322000	-191381	1	1
322000	-189381	2009	322000	-189381	1	1
322000	-187381	4004	322000	-187381	1	1
322000	-185381	6003	322000	-185381	1	1
322000	-183381	8002	322000	-183381	1	1
322000	-181381	10001	322000	-181381	1	1
322000	-179381	12001	322000	-179381	1	1
322000	-177381	14001	322000	-177381	1	1
322000	-175381	16001	322000	-175381	1	1
322000	-173381	18001	322000	-173381	1	1
322000	-171381	20000	322000	-171381	1	1
322000	-169381	22000	322000	-169381	1	1
322000	-167381	24000	322000	-167381	1	1
322000	-165381	26000	322000	-165381	1	1
322000	-163381	28000	322000	-163381	1	1
322000	-161381	30000	322000	-161381	1	1
322000	-159381	32000	322000	-159381	1	1
322000	-157381	33625	322000	-157381	1	1
322000	-155381	34772	322000	-155381	1	1
322000	-153381	35994	322000	-153381	1	1
322000	-151381	37283	322000	-151381	1	1
322000	-149381	38633	322000	-149381	1	1
322000	-147381	40038	322000	-147381	1	1
322000	-145381	41491	322000	-145381	1	1
322000	-143381	42988	322000	-143381	1	1
322000	-141381	44524	322000	-141381	1	1
322000	-139381	46097	322000	-139381	1	1
322000	-137381	47701	322000	-137381	1	1
322000	-135381	49334	322000	-135381	1	1
322000	-133381	50993	322000	-133381	1	1
322000	-131381	52676	322000	-131381	1	1
322000	-129381	54381	322000	-129381	1	1
322000	-127381	56105	322000	-127381	1	1
322000	-125381	57847	322000	-125381	1	1
322000	-123381	59605	322000	-123381	1	1
322000	-121381	61377	322000	-121381	1	1
322000	-119381	63164	322000	-119381	1	1
322000	-117381	64962	322000	-117381	1	1
322000	-115381	66773	322000	-115381	1	1
322000	-113381	68594	322000	-113381	1	1
322000	-111381	70424	322000	-111381	1	1
322000	-109381	72264	322000	-109381	1	1
322000	-107381	74111	322000	-107381	1	1
324000	-261381	70023	324000	-261381	1	1
324000	-259381	68024	324000	-259381	1	1
324000	-257381	66024	324000	-257381	1	1
324000	-255381	64025	324000	-255381	1	1
324000	-253381	62026	324000	-253381	1	1
324000	-251381	60027	324000	-251381	1	1
324000	-249381	58028	324000	-249381	1	1
324000	-247381	56029	324000	-247381	1	1
324000	-245381	54030	324000	-245381	1	1
324000	-243381	52031	324000	-243381	1	1
324000	-241381	50032	324000	-241381	1	1
324000	-239381	48034	324000	-239381	1	1
324000	-237381	46035	324000	-237381	1	1
324000	-235381	44037	324000	-235381	1	1
324000	-233381	42038	324000	-233381	1	1
324000	-231381	40040	324000	-231381	1	1
324000	-229381	38043	324000	-229381	1	1
324000	-227381	36045	324000	-227381	1	1
324000	-225381	34048	324000	-225381	1	1
324000	-223381	32051	324000	-223381	1	1
324000	-221381	30054	324000	-221381	1	1
324000	-219381	28058	324000	-219381	1	1
324000	-217381	26062	324000	-217381	1	1
324000	-215381	24068	324000	-215381	1	1
324000	-213381	22074	324000	-213381	1	1
324000	-211381	20081	324000	-211381	1	1
324000	-209381	18090	324000	-209381	1	1
324000	-207381	16102	324000	-207381	1	1
324000	-205381	14116	324000	-205381	1	1
324000	-203381	12135	324000	-203381	1	1
324000	-201381	10162	324000	-201381	1	1
324000	-199381	8202	324000	-199381	1	1
324000	-197381	6267	324000	-197381	1	1
324000	-195381	4390	324000	-195381	1	1
324000	-193381	2697	324000	-193381	1	1
324000	-191381	1810	324000	-191381	1	1
324000	-189381	2697	324000	-189381	1	1
324000	-187381	4390	324000	-187381	1	1
324000	-185381	6267	324000	-185381	1	1
324000	-183381	8202	324000	-183381	1	1
324000	-181381	10162	324000	-181381	1	1
324000	-179381	12135	324000	-179381	1	1
324000	-177381	14116	324000	-177381	1	1
324000	-175381	16102	324000	-175381	1	1
324000	-173381	18090	324000	-173381	1	1
324000	-171381	20081	324000	-171381	1	1
324000	-169381	22074	324000	-169381	1	1
324000	-167381	24068	324000	-167381	1	1
324000	-165381	26062	324000	-165381	1	1
324000	-163381	28058	324000	-163381	1	1
324000	-161381	30054	324000	-161381	1	1
324000	-159381	32051	324000	-159381	1	1
324000	-157381	34048	324000	-157381	1	1
324000	-155381	36045	324000	-155381	1	1
324000	-153381	37571	324000	-153381	1	1
324000	-151381	38808	324000	-151381	1	1
324000	-149381	40106	324000	-149381	1	1
324000	-147381	41461	324000	-147381	1	1
324000	-145381	42866	324000	-145381	1	1
324000	-143381	44317	324000	-143381	1	1
324000	-141381	45809	324000	-141381	1	1
324000	-139381	47338	324000	-139381	1	1
324000	-137381	48902	324000	-137381	1	1
324000	-135381	50496	324000	-135381	1	1
324000	-133381	52118	324000	-133381	1	1
324000	-131381	53766	324000	-131381	1	1
324000	-129381	55437	324000	-129381	1	1
324000	-127381	57129	324000	-127381	1	1
324000	-125381	58841	324000	-125381	1	1
324000	-123381	60570	324000	-123381	1	1
324000	-121381	62315	324000	-121381	1	1
324000	-119381	64075	324000	-119381	1	1
324000	-117381	65849	324000	-117381	1	1
324000	-115381	67636	324000	-115381	1	1
324000	-113381	69434	324000	-113381	1	1
324000	-111381	71243	324000	-111381	1	1
324000	-109381	73062	324000	-109381	1	1
324000	-107381	74890	324000	-107381	1	1
326000	-261381	70103	326000	-261381	1	1
326000	-259381	68106	326000	-259381	1	1
326000	-257381	66109	326000	-257381	1	1
326000	-255381	64113	326000	-255381	1	1
326000	-253381	62116	326000	-253381	1	1
326000	-251381	60120	326000	-251381	1	1
326000	-249381	58125	326000	-249381	1	1
326000	-247381	56129	326000	-247381	1	1
326000	-245381	54134	326000	-245381	1	1
326000	-243381	52139	326000	-243381	1	1
326000	-241381	50144	326000	-241381	1	1
326000	-239381	48150	326000	-239381	1	1
326000	-237381	46157	326000	-237381	1	1
326000	-235381	44164	326000	-235381	1	1
326000	-233381	42172	326000	-233381	1	1
326000	-231381	40181	326000	-231381	1	1
326000	-229381	38190	326000	-229381	1	1
326000	-227381	36201	326000	-227381	1	1
326000	-225381	34212	326000	-225381	1	1
326000	-223381	32226	326000	-223381	1	1
326000	-221381	30240	326000	-221381	1	1
326000	-219381	28258	326000	-219381	1	1
326000	-217381	26277	326000	-217381	1	1
326000	-215381	24300	326000	-215381	1	1
326000	-213381	22327	326000	-213381	1	1
326000	-211381	20359	326000	-211381	1	1
326000	-209381	18398	326000	-209381	1	1
326000	-207381	16447	326000	-207381	1	1
326000	-205381	14509	326000	-205381	1	1
326000	-203381	12590	326000	-203381	1	1
326000	-201381	10701	326000	-201381	1	1
326000	-199381	8860	326000	-199381	1	1
326000	-197381	7107	326000	-197381	1	1
326000	-195381	5524	326000	-195381	1	1
326000	-193381	4303	326000	-193381	1	1
326000	-191381	3810	326000	-191381	1	1
326000	-189381	4303	326000	-189381	1	1
326000	-187381	5524	326000	-187381	1	1
326000	-185381	7107	326000	-185381	1	1
326000	-183381	8860	326000	-183381	1	1
326000	-181381	10701	326000	-181381	1	1
326000	-179381	12590	326000	-179381	1	1
326000	-177381	14509	326000	-177381	1	1
326000	-175381	16447	326000	-175381	1	1
326000	-173381	18398	326000	-173381	1	1
326000	-171381	20359	326000	-171381	1	1
326000	-169381	22327	326000	-169381	1	1
326000	-167381	24300	326000	-167381	1	1
326000	-165381	26277	326000	-165381	1	1
326000	-163381	28258	326000	-163381	1	1
326000	-161381	30240	326000	-161381	1	1
326000	-159381	32226	326000	-159381	1	1
326000	-157381	34212	326000	-157381	1	1
326000	-155381	36201	326000	-155381	1	1
326000	-153381	38190	326000	-153381	1	1
326000	-151381	40181	326000	-151381	1	1
326000	-149381	41624	326000	-149381	1	1
326000	-147381	42930	326000	-147381	1	1
326000	-145381	44289	326000	-145381	1	1
326000	-143381	45694	326000	-143381	1	1
326000	-141381	47143	326000	-141381	1	1
326000	-139381	48630	326000	-139381	1	1
326000	-137381	50154	326000	-137381	1	1
326000	-135381	51709	326000	-135381	1	1
326000	-133381	53295	326000	-133381	1	1
326000	-131381	54907	326000	-131381	1	1
326000	-129381	56544	326000	-129381	1	1
326000	-127381	58204	326000	-127381	1	1
326000	-125381	59885	326000	-125381	1	1
326000	-123381	61585	326000	-123381	1	1
326000	-121381	63302	326000	-121381	1	1
326000	-119381	65036	326000	-119381	1	1
326000	-117381	66784	326000	-117381	1	1
326000	-115381	68546	326000	-115381	1	1
326000	-113381	70321	326000	-113381	1	1
326000	-111381	72108	326000	-111381	1	1
326000	-109381	73905	326000	-109381	1	1
326000	-107381	75713	326000	-107381	1	1
328000	-261381	70240	328000	-261381	1	1
328000	-259381	68247	328000	-259381	1	1
328000	-257381	66255	328000	-257381	1	1
328000	-255381	64263	328000	-255381	1	1
328000	-253381	62271	328000	-253381	1	1
328000	-251381	60280	328000	-251381	1	1
328000	-249381	58290	328000	-249381	1	1
328000	-247381	56300	328000	-247381	1	1
328000	-245381	54311	328000	-245381	1	1
328000	-243381	52323	328000	-243381	1	1
328000	-241381	50336	328000	-241381	1	1
328000	-239381	48350	328000	-239381	1	1
328000	-237381	46365	328000	-237381	1	1
328000	-235381	44381	328000	-235381	1	1
328000	-233381	42399	328000	-233381	1	1
328000	-231381	40419	328000	-231381	1	1
328000	-229381	38441	328000	-229381	1	1
328000	-227381	36465	328000	-227381	1	1
328000	-225381	34492	328000	-225381	1	1
328000	-223381	32523	328000	-223381	1	1
328000	-221381	30557	328000	-221381	1	1
328000	-219381	28596	328000	-219381	1	1
328000	-217381	26641	328000	-217381	1	1
328000	-215381	24693	328000	-215381	1	1
328000	-213381	22754	328000	-213381	1	1
328000	-211381	20826	328000	-211381	1	1
328000	-209381	18914	328000	-209381	1	1
328000	-207381	17022	328000	-207381	1	1
328000	-205381	15157	328000	-205381	1	1
328000	-203381	13332	328000	-203381	1	1
328000	-201381	11565	328000	-201381	1	1
328000	-199381	9887	328000	-199381	1	1
328000	-197381	8352	328000	-197381	1	1
328000	-195381	7053	328000	-195381	1	1
328000	-193381	6144	328000	-193381	1	1
328000	-191381	5810	328000	-191381	1	1
328000	-189381	6144	328000	-189381	1	1
328000	-187381	7053	328000	-187381	1	1
328000	-185381	8352	328000	-185381	1	1
328000	-183381	9887	328000	-183381	1	1
328000	-181381	11565	328000	-181381	1	1
328000	-179381	13332	328000	-179381	1	1
328000	-177381	15157	328000	-177381	1	1
328000	-175381	17022	328000	-175381	1	1
328000	-173381	18914	328000	-173381	1	1
328000	-171381	20826	328000	-171381	1	1
328000	-169381	22754	328000	-169381	1	1
328000	-167381	24693	328000	-167381	1	1
328000	-165381	26641	328000	-165381	1	1
328000	-163381	28596	328000	-163381	1	1
328000	-161381	30557	328000	-161381	1	1
328000	-159381	32523	328000	-159381	1	1
328000	-157381	34492	328000	-157381	1	1
328000	-155381	36465	328000	-155381	1	1
328000	-153381	38441	328000	-153381	1	1
328000	-151381	40419	328000	-151381	1	1
328000	-149381	42399	328000	-149381	1	1
328000	-147381	44381	328000	-147381	1	1
328000	-145381	45755	328000	-145381	1	1
328000	-143381	47116	328000	-143381	1	1
328000	-141381	48522	328000	-141381	1	1
328000	-139381	49969	328000	-139381	1	1
328000	-137381	51453	328000	-137381	1	1
328000	-135381	52970	328000	-135381	1	1
328000	-133381	54519	328000	-133381	1	1
328000	-131381	56096	328000	-131381	1	1
328000	-129381	57700	328000	-129381	1	1
328000	-127381	59327	328000	-127381	1	1
328000	-125381	60977	328000	-125381	1	1
328000	-123381	62647	328000	-123381	1	1
328000	-121381	64336	328000	-121381	1	1
328000	-119381	66043	328000	-119381	1	1
328000	-117381	67765	328000	-117381	1	1
328000	-115381	69502	328000	-115381	1	1
328000	-113381	71254	328000	-113381	1	1
328000	-111381	73017	328000	-111381	1	1
328000	-109381	74793	328000	-109381	1	1
328000	-107381	76580	328000	-107381	1	1
330000	-261381	70434	330000	-261381	1	1
330000	-259381	68447	330000	-259381	1	1
330000	-257381	66460	330000	-257381	1	1
330000	-255381	64474	330000	-255381	1	1
330000	-253381	62489	330000	-253381	1	1
330000	-251381	60506	330000	-251381	1	1
330000	-249381	58523	330000	-249381	1	1
330000	-247381	56541	330000	-247381	1	1
330000	-245381	54561	330000	-245381	1	1
330000	-243381	52583	330000	-243381	1	1
330000	-241381	50606	330000	-241381	1	1
330000	-239381	48631	330000	-239381	1	1
330000	-237381	46658	330000	-237381	1	1
330000	-235381	44687	330000	-235381	1	1
330000	-233381	42719	330000	-233381	1	1
330000	-231381	40755	330000	-231381	1	1
330000	-229381	38794	330000	-229381	1	1
330000	-227381	36837	330000	-227381	1	1
330000	-225381	34885	330000	-225381	1	1
330000	-223381	32939	330000	-223381	1	1
330000	-221381	30999	330000	-221381	1	1
330000	-219381	29068	330000	-219381	1	1
330000	-217381	27147	330000	-217381	1	1
330000	-215381	25238	330000	-215381	1	1
330000	-213381	23345	330000	-213381	1	1
330000	-211381	21470	330000	-211381	1	1
330000	-209381	19621	330000	-209381	1	1
330000	-207381	17804	330000	-207381	1	1
330000	-205381	16031	330000	-205381	1	1
330000	-203381	14317	330000	-203381	1	1
330000	-201381	12688	330000	-201381	1	1
330000	-199381	11180	330000	-199381	1	1
330000	-197381	9848	330000	-197381	1	1
330000	-195381	8774	330000	-195381	1	1
330000	-193381	8062	330000	-193381	1	1
330000	-191381	7810	330000	-191381	1	1
330000	-189381	8062	330000	-189381	1	1
330000	-187381	8774	330000	-187381	1	1
330000	-185381	9848	330000	-185381	1	1
330000	-183381	11180	330000	-183381	1	1
330000	-181381	12688	330000	-181381	1	1
330000	-179381	14317	330000	-179381	1	1
330000	-177381	16031	330000	-177381	1	1
330000	-175381	17804	330000	-175381	1	1
330000	-173381	19621	330000	-173381	1	1
330000	-171381	21470	330000	-171381	1	1
330000	-169381	23345	330000	-169381	1	1
330000	-167381	25238	330000	-167381	1	1
330000	-165381	27147	330000	-165381	1	1
330000	-163381	29068	330000	-163381	1	1
330000	-161381	30999	330000	-161381	1	1
330000	-159381	32939	330000	-159381	1	1
330000	-157381	34885	330000	-157381	1	1
330000	-155381	36837	330000	-155381	1	1
330000	-153381	38794	330000	-153381	1	1
330000	-151381	40755	330000	-151381	1	1
330000	-149381	42719	330000	-149381	1	1
330000	-147381	44687	330000	-147381	1	1
330000	-145381	46658	330000	-145381	1	1
330000	-143381	48579	330000	-143381	1	1
330000	-141381	49944	330000	-141381	1	1
330000	-139381	51351	330000	-139381	1	1
330000	-137381	52796	330000	-137381	1	1
330000	-135381	54276	330000	-135381	1	1
